Smiles_unify,value
Cc1cc2c(Nc3ccccc3F)cc(C(=O)NCC(C)(C)C#N)nc2cn1,1.5314789170422551
Cc1cc2c(Nc3ccccc3)cc(C(=O)NC3CC3)nc2cn1,1.740362689494244
CNC(=O)c1cnc(Nc2ccnc(N3CCC(O)CC3)n2)cc1NC(C)C,0.6020599913279624
CC(C)c1ncc(N2C[C@H](O)[C@H]2C)c2cnc(Nc3ccnc(N4CC[C@@H](O)[C@@](C)(F)C4)n3)cc12,1.6532125137753435
CCn1c(=O)[nH]c(=O)c2c1nc(Sc1nc3ccccc3[nH]1)n2Cc1ccccc1,3.173186268412274
Cc1ccnc(Nc2ncnc3ccc(-c4cccc(N5CCOCC5)c4)cc23)n1,1.6232492903979006
Cc1cc(Nc2ncnc3ccc(-c4cccc(N5CCOCC5)c4)cc23)on1,1.7611758131557314
c1ccc(Nc2ncnc3ccc(-c4cccc(N5CCOCC5)c4)cc23)nc1,2.247973266361807
Cn1cnc(S(=O)(=O)N2CC(Nc3cccc(Cl)c3)C(c3ccc(F)cc3)C2)c1,3.5293443596530216
Cn1cnc(S(=O)(=O)N2C[C@H](Cc3ccccc3)[C@@H](c3ccccc3)C2)c1,2.425974160919376
Cn1cnc(S(=O)(=O)N2C[C@H]([C@@H]3CCCO3)[C@@H](Nc3cccc(OC(F)(F)F)c3)C2)c1,2.452292561617729
Cn1cc2c3c(c[nH]c3c1=O)CN(c1ccccn1)c1ccc(CS(C)(=O)=O)cc1-2,1.6989700043360187
Cn1cc2c3c(c[nH]c(=O)c31)-c1cc(CS(C)(=O)=O)ccc1N(c1ccccn1)C2,1.8129133566428557
CC(C)ON(C)C(=O)c1n[nH]c2c1CN(C(=O)Nc1cccc(Cl)c1)CC2,1.8129133566428557
NC(=O)c1sc(N2CCOCC2)cc1OCCc1ccccc1,0.5440680443502757
Cc1cc(Cl)ccc1-c1ccc(C(=O)N[C@H]2CCc3c(C)ccc(-c4cccnc4)c3C2)nc1,1.7558748556724917
Fc1ccc(CC[C@@H]2CN(Cc3c[nH]c4cc(Cl)ccc34)CCC2(F)F)cc1,1.99563519459755
COc1cc(N2CCC(N3CCN(C)CC3)CC2)c(-c2cnn(C)c2)cc1Nc1ncc(Cl)c(Nc2ccccc2P(C)(C)=O)n1,1.3222192947339193
O=C(c1ccc(Cl)cc1)N1CCC(CNCCCc2c[nH]c3ccc(F)cc23)CC1,1.850891184135924
CCP(=O)(OC)c1ccc2oc(-c3cnc4ccccc4c3)nc2c1,0.4969296480732149
CCP(=O)(OC)c1ccc2oc(-c3ccc(F)cc3)nc2c1,0.5587085705331657
CCP(=O)(OC)c1ccc2nc(-c3ccc(F)cc3)oc2c1,0.6464037262230695
CNC(=O)Nc1cc2c(cc1F)[C@@]1(CC2)OC(=O)N(CC(=O)N2Cc3ccc(F)cc3CC[C@H]2C2CC2)C1=O,2.206825876031849
Cn1ncc(-c2cc(Cl)c3c(=O)[nH]nc(CN)c3c2)c1-c1sc2ccccc2c1C#N,1.8512583487190752
Cn1ncc(-c2cc(C(F)F)c3c(=O)[nH]nc(CN)c3c2)c1-c1sc2ccccc2c1C#N,1.6434526764861874
Cc1cccc2[nH]c(-c3cncc(-c4cc(F)cc(C#N)c4)c3N3CC[C@H](N)C3)nc12,0.3010299956639812
CC(C)O[C@H]1CC[C@H](C(=O)N2c3cc(N4C[C@@H]5C[C@H]4CO5)ccc3Nc3ncccc3C2C)CC1,2.155336037465062
CC(C)O[C@H]1CC[C@H](C(=O)N2Cc3cncnc3Nc3ccc(N4C[C@@H]5C[C@H]4CO5)cc32)CC1,2.247973266361807
CC(C)O[C@H]1CC[C@H](C(=O)N2Cc3nccnc3Nc3ccc(C4CCOCC4)cc32)CC1,1.9637878273455556
C[C@@H](CN1CCC2(CC1)OC(=O)Nc1cccnc12)NC(=O)c1ccc(F)cc1,1.1139433523068367
O=C(Cn1nnc2ccccc21)N(Cc1cccc(Cl)c1)c1ccc(-c2cn[nH]c2)cc1,3.4184670209466006
COc1ccc(-n2cc(-c3n[nH]c4cc(Cl)c(N[C@H]5CNCC56CC6)cc34)cn2)cc1,1.9190257645873603
C=CCn1c(=O)c2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc2n1-c1ccc2c(n1)[C@](O)(C(F)(F)F)CC2,1.8512583487190752
CC(=O)N(C)CCOc1cncnc1-c1ccc(CN2CCN(CC(C)(C)C)CC2=O)c(C)c1,2.724275869600789
C=CC(=O)N(C)CCOc1cncnc1-c1ccc(CN2CCN(CC3(C)CC3)CC2=O)c(C)c1,2.747411807886423
Cc1cnc(N2CCN(Cc3ccc4c5c(c(=O)[nH]c4c3)COCC5)CC2)n1C,0.9030899869919436
CN1CCCn2nc3c(c2C1=O)CN(C(=O)Nc1ccc(F)c(Cl)c1)CC3,1.0413926851582251
CN1CC(F)(F)Cn2nc3c(c2C1=O)CN(C(=O)Nc1ccc(F)c(Cl)c1)CC3,0.9084850188786496
CN1CC(F)Cn2nc3c(c2C1=O)CN(C(=O)Nc1ccc(F)c(C(F)(F)F)c1)CC3,1.230448921378274
CC(C)c1cnc(N2C[C@H](O)[C@H]2C)c2cnc(Nc3ccnc(N4CC[C@@H](O)[C@@](C)(F)C4)n3)cc12,1.3979400086720375
O=C(Nc1ccccc1)c1cc(O)cc(-c2ccc(C(=O)N3CCNCC3)cc2)c1,0.9777236052888476
COc1ccc(-c2cc(Nc3ccnc(N4CCOCC4)n3)on2)cc1,2.070037866607755
Fc1cccc(COC2CCN(Cc3ncn4ccccc34)CC2)c1,2.531478917042255
CCN(CC)c1ccc(Cl)c2nc3n(c12)CCCN3c1ccc(Cl)cc1Cl,2.2648178230095364
Cn1cnc2ncn(Cc3nn([C@@H]4CC[C@@H](Oc5cccc(F)c5)C4)c(=O)o3)c(=O)c21,0.9030899869919436
Cn1cnc(S(=O)(=O)N2CC(Nc3ccccc3)C(c3ccccc3)C2)c1,2.397940008672037
Cn1cnc(S(=O)(=O)N2CC(Nc3ccc(F)c(C(F)(F)F)c3)C(c3ccc(F)cc3)C2)c1,3.140925795498442
Cn1cnc(S(=O)(=O)N2C[C@H](Nc3cc(C(F)(F)F)ccn3)[C@@H](c3ccc(F)cc3)C2)c1,2.397940008672037
O=C(OC(C(F)(F)F)C(F)(F)F)N1CCN(Cc2ccc(Cl)cc2N2CCOCC2)CC1,1.6532125137753435
COc1cc(Nc2ncc(OCc3c(F)c(OC)cc(OC)c3F)cn2)cnc1N1CCC(N2CCN(C)CC2)CC1,1.414973347970818
Nc1nc(Cl)cc(N(Cc2cccs2)C2CC2)n1,2.5563025007672877
c1cnc(Nc2ncnc3ccc(-c4nccc(N5CCOCC5)n4)cc23)nc1,1.0043213737826426
c1cc(-c2ccc3ncnc(Nc4ccncn4)c3c2)cc(N2CCOCC2)c1,2.132899769944483
c1cc(-c2ccc3ncnc(Nc4ccncc4)c3c2)cc(N2CCOCC2)c1,1.9041743682841636
Cc1cn(-c2ccc3n(c2=O)CCN(C[C@@]24C[C@@H]2C(C)(C)Oc2ccc(C(F)(F)F)cc24)C3=O)cn1,1.5378190950732742
Cc1cn(-c2ccc3n(c2=O)CCN(C[C@@]24C[C@@H]2COc2ccc(C(F)(F)F)cc24)C3=O)cn1,1.5786392099680724
O=C(NCc1cccc(Cl)c1)c1ccc2c(c1)N=C(c1ccc(F)cc1)c1ccccc1S2,1.5440680443502757
O=C(Nc1ccc(Cl)cn1)C(=O)N1CCC(c2ccnc(C(F)(F)F)c2Cl)CC1,0.5440680443502757
O=S1(=O)CCN(c2ccc(Nc3nc(-c4ccc5cn[nH]c5c4)cn4ccnc34)cc2)CC1,0.9120625555885024
CN(C)C[C@@H]1CN(c2ccc(Nc3nc(-c4ccc5cn[nH]c5c4)cn4ccnc34)cc2)CCO1,0.5835388192543521
COCCN1CCN(c2ccc(Nc3nc(-c4ccc5cn[nH]c5c4)cn4ccnc34)cc2)CC1,0.9378687965638594
c1cn2cc(-c3ccc4cc[nH]c4c3)nc(Nc3ccc(N4CCN(C5COC5)CC4)cc3)c2n1,0.7132384615456617
Nc1cncc(-c2cn3ccnc3c(Nc3ccc(N4CCN(C5COC5)CC4)cc3)n2)c1,0.6367886890343748
COc1cc(N2CCC(N(C)C)CC2)c(-c2cnn(C)c2)cc1Nc1ncc(Cl)c(Nc2ccccc2P(C)(C)=O)n1,1.4913616938342726
O=C(NCc1cccc(Cl)c1)c1ccc2c(c1)N=C(N1CCCCC1)c1ccccc1S2,2.423245873936808
Cc1nc2c(-c3ccc(F)cc3)cnn2c(NCc2ccccn2)c1Cl,1.6495295659478189
Cc1nc2c(-c3ccc(OC(F)(F)F)cc3)cnn2c(NCc2ccccn2)c1C,0.9425041061680808
Cc1nccnc1Nc1ccnc2cc(-c3cnc(N4CCCN(C)CC4)nc3)ccc12,1.8976270912904412
Cc1cncc(Nc2ccnc3cc(-c4cnc(N5CCCN(C)CC5)nc4)ccc23)n1,1.8573324964312683
C[C@@H]1Cc2c([nH]c3ccc(F)cc23)[C@@H](c2c(F)cc(NC3CN(CCCF)C3)cc2F)N1CC(F)(F)CO,1
C[C@@H]1Cc2c([nH]c3cc(F)ccc23)[C@@H](c2c(F)cc(NC3CN(CCCF)C3)cc2F)N1CC(F)(F)CO,0.9542425094393248
Cc1cc(Nc2cc(C)[nH]n2)nc(N2CCC3(CCCN([C@@H](C)c4cnc(-n5cc(F)cn5)cn4)C3=O)CC2)n1,1.4955443375464486
COc1cc(F)cc2c1nnc1c2c(-c2ccccc2Cl)nn1C,0.6020599913279624
COc1cc(OC)c2nnc3c(c(-c4sc(C)nc4C)nn3C)c2c1,0.3010299956639812
CC1=C(c2ccc(N)nc2)[C@H](c2ccc(OCCN3CC(CF)C3)cc2)Oc2ccc(O)cc21,1.146128035678238
COC/C=C/C1=C(C)c2cc(O)ccc2O[C@H]1c1ccc(OCCN2CC(CF)C2)cc1,1.1139433523068367
CC1=C(C2CCCCC2)[C@H](c2ccc(OCCN3CC(CF)C3)cc2)Oc2ccc(O)cc21,1.230448921378274
Cc1ccc2nc(N3CCCc4ccc(F)cc4C3)cc(NCCN)c2c1,0.7781512503836436
Cc1ccc2nc(N3CCS(=O)(=O)c4ccccc4C3)cc(NCCN)c2c1,0.6989700043360189
O=S(=O)(Nc1cccc(F)n1)c1cnc(O[C@H]2CCN(CC(F)(F)F)C[C@@H]2c2ccc(F)c(F)c2)c(F)c1,0.9242792860618816
COC(=O)Nc1cc(C(F)(F)F)c(-c2nc(N3CCOCC3)c3cc(CN4CCN(S(C)(=O)=O)CC4)cn3n2)cn1,0.4842998393467858
CC1=C(c2ccc(F)cc2)[C@H](c2ccc(OCCN3CC(CF)C3)cc2)Oc2cc(Cl)c(O)cc21,0.7781512503836436
CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4ccccn4)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C,1.6232492903979006
CN[C@@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1c1nc(C(=O)c2ccc(F)cc2)cs1)C1CCN(C(=O)c2cnc(N3CCC(CCCOc4cc5ncnc(Nc6n[nH]c(C)c6C)c5cc4S(=O)(=O)C(C)(C)C)CC3)nc2)CC1,0.561101383649056
CN[C@@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1c1nc(C(=O)c2ccc(F)cc2)cs1)C1CCN(C(=O)c2cnc(N3CCN(CCOc4cc5ncnc(Nc6n[nH]c(C)c6C)c5cc4S(=O)(=O)C(C)(C)C)CC3)nc2)CC1,-0.13076828
CN[C@@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1c1nc(C(=O)c2ccc(F)cc2)cs1)C1CCN(C(=O)c2ccc(N3CCN(CCOc4cc5ncnc(Nc6n[nH]c(C)c6C)c5cc4S(=O)(=O)C(C)(C)C)CC3)nc2)CC1,0.0681858617461616
CCn1cnc2c(-c3ccc(F)c(Oc4ccc(C#N)cn4)c3)cnnc21,1.8129133566428557
Cc1cnc(Nc2ccc3c(c2)CCN3S(=O)(=O)c2ccc(C(F)(F)F)cc2)nc1-c1cnn(C(C)C)c1,2.5462958351214424
CCn1cc(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)c(OC)n1,1.3222192947339193
COc1nn(-c2ccccn2)cc1C(=O)Nc1cccc(-c2nncn2C(C)C)n1,0.8450980400142568
COc1nn(-c2cccnc2)cc1C(=O)Nc1cccc(-c2nncn2C(C)C)n1,0.9030899869919436
COc1nn(-c2cncc(N(C)C)c2)cc1C(=O)Nc1cccc(-c2nncn2C(C)C)n1,1.9084850188786495
C[C@@H](C[C@@]1(C2CC2)NC(=O)NC1=O)C(=O)N1CCN(c2ccc(F)c(F)c2)[C@@H](C)C1,1.488973524726508
Cc1noc(C)c1-c1cc(O)cc(C(O)c2cccnc2)c1,0.5526682161121932
c1cc(Nc2ncnc3ccc(-c4ccnc(N5CCOCC5)n4)cc23)ccn1,2.143014800254095
c1cc(-c2ccc3ncnc(Nc4ccnnc4)c3c2)cc(N2CCOCC2)c1,1.9827233876685453
CC(=O)Nc1cccnc1Nc1ncnc2ccc(-c3cccc(N4CCOCC4)c3)cc12,1.7185016888672742
COc1cccc2nnn(CC(=O)N[C@@H](C)c3ccc(C)cc3)c(=O)c12,1.4426806100157559
Cc1ccc([C@H](C)NC(=O)Cn2nnc3c(F)cc(C)cc3c2=O)cc1,1.7172844520170996
O=C(Cn1nnc2ccccc2c1=O)NCCc1ccccc1Cl,1.57978359661681
Cn1cnc(S(=O)(=O)N2C[C@H](Nc3cc(C(F)(F)F)ncn3)[C@@H](c3ccc(F)cc3)C2)c1,1.9208013818256544
CN(C)c1cc(Nc2nn([C@H]3COCC[C@@H]3C#N)cc2C(N)=O)cc(F)n1,0.6020599913279624
N#C[C@H]1CCOC[C@@H]1n1cc(C(N)=O)c(Nc2ccc(C3CC3)cc2)n1,1.6127838567197357
CCCCNC(=O)c1ccc2c(c1)N=C(c1ccc(F)c(Cl)c1)c1ccccc1S2,1.2041199826559248
CC(C)CNC(=O)c1ccc2c(c1)N=C(c1ccc(Cl)s1)c1ccccc1S2,1.662757831681574
CCC(=O)c1ccc(Cl)c2nc3n(c12)CCCN3c1ccc(Cl)cc1Cl,1.8573324964312683
CCC(c1ccc(Cl)c2nc3n(c12)CCCN3c1ccc(Cl)cc1Cl)n1ccnc1,1.146128035678238
CCc1nc(C)c(N2CCCn3c2nc2c(Cl)ccc(C(OC(F)F)C(F)(F)F)c23)c(C)n1,1.724275869600789
C=CCn1c(=O)c2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc2n1-c1ccc2c(n1)C(O)CC2,1.0093502493331217
C=CCn1c(=O)c2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc2n1-c1ccc2c(n1)[C@@](O)(C(F)F)CC2,1.6720978579357175
CNS(=O)(=O)Nc1nnc2cc(OCC3C[C@@H]4C[C@@H](C3)C4(C)C)c(C3CC3)cn12,1.255272505103306
CS(=O)(=O)Nc1noc2cc(OCc3ccc(Cl)c(Cl)c3)c(Cl)cc12,0.4313637641589873
CCNC(=O)c1cc2c(-c3cc(S(=O)(=O)CC)ccc3Oc3c(C)cccc3Br)cn(C)c(=O)c2[nH]1,2.425974160919376
CCNC(=O)c1cc2c(-c3cc(S(=O)(=O)CC)ccc3Oc3c(C)cccc3C(F)(F)F)cn(C)c(=O)c2[nH]1,1.8750612633917
CCNC(=O)c1cc2c(-c3cc(S(=O)(=O)CC)ccc3-c3cccc4cc[nH]c34)cn(C)c(=O)c2[nH]1,2.146128035678238
CC(C)(Nc1ncc(C(=O)N2CCC3(CCOCC3)C2)cn1)c1cnccn1,4.2552725051033065
Cc1cc(C)c2c(n1)sc1c(N3CC4(COC4)C3)ncnc12,2.110589710299249
C[C@H]1Cc2[nH]nc(-c3cscn3)c2CN1C(=O)Nc1ccc(F)c(Br)c1,1.380211241711606
C[C@H]1Cc2[nH]nc(-c3cscn3)c2CN1C(=O)Nc1ccnc(Br)c1F,1.0791812460476249
C[C@H]1Cc2[nH]nc(-c3cccs3)c2CN1C(=O)Nc1cccc(Cl)c1,1.230448921378274
Cc1cc(F)c(C(=O)NCCCC(C)(C)C)cc1-c1ccc2c(=O)n(C)ncc2c1,1.255272505103306
Cc1cc(F)c(NC(=O)c2cccc(C(C)(C)C#N)c2)cc1-c1ccc2c(=O)n(C)ncc2c1,1.2041199826559248
Cc1ccc(S(=O)(=O)N[C@@H](CC(=O)NC(C)(C)C)C(=O)NCCNC(=O)c2ccccc2F)cc1,2.150449409460881
CN(C)CCNC(=O)[C@@H]1c2ccccc2C[C@H]1NC(=O)c1cc2ccccc2[nH]1,0.4771212547196624
Cc1ccc2[nH]c(C(=O)N[C@H]3Cc4ccccc4[C@@H]3C(=O)N[C@H]3CCCN(C)C3)cc2c1,2.12057393120585
CCCC1=Nc2cc(C(=O)NC3CCN(C(=O)OCC)CC3)ccc2Sc2ccccc21,2.4456042032735974
COC(=O)N[C@H](C(=O)N1CCC[C@H]1c1nc2cc([C@H]3CC[C@H](c4ccc5[nH]c([C@@H]6CCCN6C(=O)[C@@H](NC(=O)OC)C(C)C)nc5c4)N3c3cc(F)c(N4CCCCC4)c(F)c3)ccc2[nH]1)C(C)C,2.2430380486862944
Cc1[nH]c2ccccc2c1CC(=O)N[C@@H](Cc1ccccc1)C(=O)N(C)c1ccccc1,3.4187496330759224
C[C@H](C(=O)O)n1nc(Cn2cc3cc(OCC4CC4)c(Cl)cc3n2)c2ccccc2c1=O,1.3010299956639813
O=C(c1cnc(NCc2cccnc2)nc1)c1cccs1,4.161368002234975
C[C@@H](C(=O)N1CCC(F)(F)C1)N1CCC(n2c(=O)[nH]c3ccccc32)CC1,1
O=C(O)Cc1nn(Cc2cn3cc(OCC4CC4)c(Cl)cc3n2)c2ccccc2c1=O,1.2631624649622166
CC(C(=O)O)c1nn(Cc2cn3cc(OCC4CC4)c(Cl)cc3n2)c2ccccc2c1=O,1.5440680443502757
O=C(Nc1ccc(F)cn1)c1cc[nH]n1,1.230448921378274
Cc1ccccc1NC(=O)c1cncc(-c2ccc(C(=O)N3CCNCC3)cc2)c1,1.1139433523068367
COc1c(O)cc(O)c2c(=O)cc(-c3ccccc3)oc12,1.0530784434834195
Cc1cc2nnccc2cc1Nc1ncc2c(n1)n(C1CCOCC1)c(=O)n2C,1.146128035678238
Cc1nc(CN2CCC(OCc3cccc(C(F)(F)F)c3)CC2)c2ccccn12,1.930949031167523
COCCCn1cc(CN(C(=O)[C@H]2CNCCO2)C2CC2)c2ccccc21,1.9867717342662448
C#CCN(Cc1ccc(F)cc1)c1cc(C)c(NC(=O)OC)c(C)c1,1.7972675408307164
C[C@H](NC(=O)c1c(CCc2ccc(F)cc2)sc2c1CCOC2)c1ccc(C(=O)O)cc1,1.4548448600085102
COc1cccc(C(c2cc3cc(Br)ccc3nc2OC)C(O)(CCN(C)C)c2cc(C)cnc2C)c1OC,0.8450980400142568
COc1nc(C)nc(OC)c1N1CCCn2c1nc1c(Cl)ccc(C(OC(F)F)C(F)(F)F)c12,1.9138138523837167
COc1ccc(N2CCCn3c2nc2c(Cl)ccc(C(OC(F)F)C(F)(F)F)c23)c(C)n1,1.414973347970818
CN[C@@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1c1nc(C(=O)c2ccc(F)cc2)cs1)C1CCN(C(=O)c2cnc(N3CCC(COc4cc5ncnc(Nc6n[nH]c(C)c6C)c5cc4S(=O)(=O)C(C)(C)C)CC3)nc2)CC1,0.3944516808262163
CN[C@@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1c1nc(C(=O)c2ccc(F)cc2)cs1)C1CCN(C(=O)c2cnc(N3CCN(CCOc4cc5ncnc(Nc6n[nH]c(C)c6C)c5cc4S(=O)(=O)C(C)(C)C)CC3)cn2)CC1,-0.244125144
N#CCCn1cc(-c2nc(Nc3ccc4c(c3)CCN4S(=O)(=O)C(F)(F)F)ncc2F)cn1,2.15106325335375
N#CC1CCN(c2ccc(OCc3ccccc3)c(C(=O)Nc3ccnnc3)c2)CC1,0.7403626894942439
Cc1cc(-c2nc(C)c3c(C)nc4scnc4n23)ccn1,0.7781512503836436
COc1cc(F)cc2c1nnc1c2c(-c2ccncc2C)nn1C,0.7781512503836436
C[C@H]1CNC(=O)c2cnn3ccc(nc23)N[C@H](C)c2cc(F)ccc2O1,1.462397997898956
Fc1ccc(Cl)c(-c2ccc(NC[C@@H]3CC34CCN(CC3CCOCC3)CC4)nn2)c1,1.1760912590556811
Cn1cc(Nc2nc(NC3(C)CC3)c3nc(CC#N)ccc3n2)cn1,-1.086186148
Cn1cc(Nc2nc(NC3(C)CC3)c3c(=O)n(C)ccc3n2)cn1,-1.886056648
CN1CC(n2cc(Nc3nc(NC4(C)CC4)c4c(=O)n(C)ccc4n3)cn2)CCC1=O,-1.050609993
CN1CC[C@H](n2cc(Nc3nc(NC4(C)CC4)c4c(=O)n(C)ccc4n3)cn2)[C@H](F)C1,-1.214670165
CN1C[C@@H]2C[C@H]1C[C@@H]2n1cc(Nc2nc(NC3(C)CC3)c3c(=O)n(C)ccc3n2)cn1,-1.769551079
CN1CCC(n2cc(Nc3nc(NC4(C)CC4)c4c(=O)n(CC(F)F)ccc4n3)cn2)CC1,-1.301029996
C[C@H](CF)n1ccc2nc(Nc3cnn(C4CCN(C)CC4)c3)nc(NC3(C)CC3)c2c1=O,-1.327902142
CN1CCC(n2cc(Nc3nc(NC4(C)CC4)c4c(=O)n(-c5nnc[nH]5)ccc4n3)cn2)CC1,-2.327902142
CC(C)c1cc(C(=O)N2CCCC(c3cc4ncccc4[nH]3)C2)on1,1.6998117705660085
COc1cc(N2CCOCC2)c(-c2cn[nH]c2)cc1Nc1ncc(Cl)c(Nc2ccccc2P(C)(C)=O)n1,1.4471580313422192
COCCN1CCC(N(CC23CC(c4ccc(C(F)(F)F)cc4)(C2)C3)C(=O)Cn2c(SCc3cccc(F)c3F)cc(=O)c3ccccc32)CC1,-0.119186408
C[C@@H](CN1CCC2(CC1)OC(=O)Nc1ccncc12)NC(=O)c1ccc(F)cc1,1.0791812460476249
c1ccc(-c2ccc(NC[C@@H]3CC34CCN(CC3CCOCC3)CC4)nn2)cc1,0.9030899869919436
C=CC(=O)N(C)CCOc1cncnc1-c1ccc(CN2CCN(C3CCOC3)CC2=O)c(F)c1,1.9084850188786495
CNC(=O)c1sc(N2CC3CC2(CNC(=O)c2c[nH]c4ncccc24)C3)nc1C(F)(F)F,2.3010299956639813
CN1CC(C(F)F)Cn2nc3c(c2C1=O)CN(C(=O)Nc1ccc(F)c(Cl)c1)CC3,1.1760912590556811
CN1CC(F)Cn2nc3c(c2C1=O)CN(C(=O)Nc1ccc(F)c(C#N)c1)CC3,0.7160033436347992
O=C(Nc1cc(Cl)cc(Cl)c1)N1CCc2sccc2C1c1ccc(Cl)cc1,1.06707085604537
O=C(Nc1ccc(Oc2ccc(F)cc2)cc1)N1CCc2ncccc2[C@@H]1c1ccc(Cl)cc1,0.52283531366053
O=C(c1ccc(-c2cc(O)c3c(=O)cc(-c4ccccc4)oc3c2)cc1)N1CCNCC1,1.110589710299249
CCC/N=C1\S/C(=C\c2ccc(O)cc2)C(=O)N1c1ccccc1C,0.380211241711606
O=c1c2cccnc2cnn1Cc1nc([C@H]2[C@@H]3CN(c4cc(Cl)ccn4)C[C@@H]32)no1,1.146128035678238
CN1CC/C=C/[C@H](OCCN2CCOCC2)[C@@H]2CC[C@H]2CN2C[C@@]3(CCCc4cc(Cl)ccc43)COc3ccc(cc32)[C@@](O)(C(=O)NS(=O)(=O)N(C)C)CC1=O,1.3222192947339193
c1cnc(Nc2ncnc3ccc(-c4ccnc(N5CCOCC5)n4)cc23)nc1,1.8530895298518653
c1cc(-c2ccc3ncnc(Nc4cnccn4)c3c2)cc(N2CCOCC2)c1,1.9863237770507651
COc1cnc(Nc2ncnc3ccc(-c4cccc(N5CCOCC5)c4)cc23)cn1,1.887617300335736
O=S(=O)(Nc1cccc(F)n1)c1cc(F)c(O[C@H]2CCN(CC(F)(F)F)C[C@@H]2c2ccc(F)c(F)c2)c(F)c1,1.146128035678238
O=C(CCCN1CCCCC1)Nc1cnc(-c2ccc(F)cc2)s1,1.1760912590556811
Cc1ncccc1-c1cnc(NCc2c(F)cc(Cl)c3c2CCO3)n2cnnc12,1.3010299956639813
Cc1onc(-c2ccc(F)cc2)c1COc1ccc2c(n1)CCN(C(=O)N(C)C)C2,1.6901960800285136
Cc1noc2c1-c1ccc(-c3ccc(=O)n(C)c3)cc1N(c1ccc(C#N)cc1)CC2C,1.7160033436347992
Cc1nnc(N[C@H](C)c2cccc(C#N)c2)c2cc(N3CCOCC3)ncc12,2.3138672203691533
Cc1c(C(F)F)nnc2sc(C(=O)NC3CN(c4ncc(C(F)(F)F)cn4)C3)c(N)c12,1.0043213737826426
COc1ccc(C2c3ccsc3CCN2C(=O)Nc2cc(Cl)cc(Cl)c2)cc1,1.335858911319818
O=C(Nc1cc(Cl)cc(Cl)c1)N1CCc2sccc2C1c1cccnc1,1.3010299956639813
O[C@@H]1CCCC[C@H]1[C@H]1c2ccccc2-c2cncn21,0.9867717342662448
C[C@H](O)CNC(=O)c1ncc(S(=O)(=O)c2ccc(OC(F)(F)F)cc2)cc1N,1.3010299956639813
COc1ncccc1C1(N2CCN(c3cccnc3)CC2)C(=O)N(S(=O)(=O)c2cccc3cccnc23)c2ccc(Cl)cc21,2.74350976472843
COc1ncccc1C1(N2CCN(c3cccnc3)CC2)C(=O)N(S(=O)(=O)c2cccc3cccnc23)c2ccc(C#N)cc21,2.513217600067939
CCOc1nc(Cl)ccc1C1(N2CCN(c3ccncc3)CC2)C(=O)N(S(=O)(=O)c2ccc(OC)cc2OC)c2ccc(C#N)cc21,1.3617278360175928
C=CC(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1,2.963787827345555
CC1(NS(=O)(=O)c2ccc3c(c2)c(=O)n(CC#N)c(=O)n3CC2CC2)CC1,1.230448921378274
Cc1ccc(N2CCN(C)CC2)c2c1CCN(C(=O)N1CCC(Oc3ccc(OC(F)(F)F)cc3)CC1)C2,-1.318758763
C[C@@H]1CC[C@@H](Oc2cc(C#N)ccn2)CN1C(=O)c1ccccc1OC(F)F,1.6334684555795864
C=CC(=O)N1CC(O)(c2c[nH]c3ncnc(-c4cc(F)cc(NC(=O)c5ccc(C6CC6)cc5)c4C)c23)C1,-2.522878745
Cc1cc(C)c2cc(C(=O)NC3CN(c4ccc(C(F)(F)F)nc4)C3)ccc2n1,1.5563025007672873
O=C(CCCN1CCCCCC1)Nc1cnc(-c2ccc(F)cc2)s1,1.462397997898956
O=C(CCCN1CCCCCC1)Nc1nnc(-c2ccc(F)cc2)s1,1.591064607026499
O=C(c1nc2cccnc2n1-c1ccc(Cl)c(Cl)c1)N1CC(F)(F)C1,1.987219229908005
COc1nnc2sc(C(=O)NC3CN(c4ncc(C(F)(F)F)cn4)C3)c(N)c2c1C,0.4014005407815441
O/N=C(\c1ccc(F)cc1)C1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1,1.178967423500227
CCNC(=O)c1cc2c(-c3cc(C4(O)CCC4)ccc3Oc3c(C)cc(F)cc3C)cn(C)c(=O)c2[nH]1,3.7659165457982855
Cc1cc(NC(=O)Cn2nnc(-c3ccc(Cl)c(Cl)c3)n2)n(C2CCCCC2)n1,1.9995654882259823
Cc1cc(NC(=O)Cn2nnc(-c3cccc(F)c3)n2)n(C2CCCCC2)n1,2.2105860249051563
Cn1cnc(S(=O)(=O)N2C[C@H](Nc3cccc(C(F)(F)F)c3)[C@@H](c3ccc(F)cc3)C2)c1,2.937853763611335
